Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,RoundNumber,EventName,Season
0 days 01:22:10.042000,PER,11,,12.0,2.0,,0 days 01:06:58.370000,0 days 00:00:37.107000,0 days 00:00:20.655000,,0 days 01:05:57.845000,0 days 01:06:18.489000,,243.0,279.0,,233.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:05:20.693000,,12,,,,False,False,3,Australian Grand Prix,2022
0 days 01:23:44.449000,PER,11,0 days 00:01:34.407000,13.0,3.0,0 days 01:22:12.084000,,0 days 00:00:37.578000,0 days 00:00:19.315000,0 days 00:00:37.514000,0 days 01:22:47.620000,0 days 01:23:06.935000,0 days 01:23:44.449000,265.0,281.0,303.0,200.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:22:10.042000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:25:02.847000,PER,11,0 days 00:01:18.398000,14.0,3.0,,,0 days 00:00:26.999000,0 days 00:00:17.886000,0 days 00:00:33.513000,0 days 01:24:11.448000,0 days 01:24:29.334000,0 days 01:25:02.847000,282.0,305.0,302.0,321.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:23:44.449000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:26:50.715000,PER,11,0 days 00:01:47.868000,15.0,3.0,,,0 days 00:00:37.417000,0 days 00:00:26.409000,0 days 00:00:44.042000,0 days 01:25:40.264000,0 days 01:26:06.673000,0 days 01:26:50.715000,238.0,171.0,303.0,240.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:25:02.847000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:41:07.462000,PER,11,,16.0,3.0,,0 days 01:28:41.055000,,,,,,,,,,321.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:26:50.715000,,125,,,,False,False,3,Australian Grand Prix,2022
0 days 01:42:42.429000,PER,11,0 days 00:01:34.967000,17.0,4.0,0 days 01:41:09.522000,,0 days 00:00:38.132000,0 days 00:00:19.525000,0 days 00:00:37.310000,0 days 01:41:45.594000,0 days 01:42:05.119000,0 days 01:42:42.429000,263.0,282.0,302.0,192.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:41:09.522000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:44:00.669000,PER,11,0 days 00:01:18.240000,18.0,4.0,,,0 days 00:00:26.845000,0 days 00:00:17.760000,0 days 00:00:33.635000,0 days 01:43:09.274000,0 days 01:43:27.034000,0 days 01:44:00.669000,283.0,306.0,293.0,320.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:42:42.429000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:45:48.127000,PER,11,0 days 00:01:47.458000,19.0,4.0,,,0 days 00:00:38.560000,0 days 00:00:20.970000,0 days 00:00:47.928000,0 days 01:44:39.229000,0 days 01:45:00.199000,0 days 01:45:48.127000,237.0,272.0,303.0,237.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:44:00.669000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:47:06.450000,PER,11,0 days 00:01:18.323000,20.0,4.0,,,0 days 00:00:27.041000,0 days 00:00:17.802000,0 days 00:00:33.480000,0 days 01:46:15.168000,0 days 01:46:32.970000,0 days 01:47:06.450000,283.0,306.0,303.0,320.0,False,SOFT,4.0,True,Red Bull Racing,0 days 01:45:48.127000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:48:41.935000,PER,11,,21.0,4.0,,0 days 01:50:19.638000,0 days 00:00:40.673000,0 days 00:00:21.318000,0 days 00:00:33.480000,0 days 01:47:47.149000,0 days 01:48:08.455000,0 days 01:50:19.638000,240.0,259.0,,228.0,False,SOFT,5.0,True,Red Bull Racing,0 days 01:47:06.450000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 00:18:04.020000,NOR,4,0 days 00:01:48.012000,1.0,1.0,0 days 00:16:18.730000,,0 days 00:00:42.617000,0 days 00:00:20.918000,0 days 00:00:44.477000,0 days 00:16:58.662000,0 days 00:17:19.573000,0 days 00:18:04.020000,247.0,279.0,295.0,201.0,False,SOFT,1.0,True,McLaren,0 days 00:16:18.730000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 00:19:23.784000,NOR,4,0 days 00:01:19.764000,2.0,1.0,,,0 days 00:00:27.502000,0 days 00:00:18.225000,0 days 00:00:34.037000,0 days 00:18:31.522000,0 days 00:18:49.747000,0 days 00:19:23.784000,277.0,293.0,297.0,312.0,True,SOFT,2.0,True,McLaren,0 days 00:18:04.020000,,12,,,,False,True,3,Australian Grand Prix,2022
0 days 00:21:25.375000,NOR,4,0 days 00:02:01.591000,3.0,1.0,,,0 days 00:00:42.142000,0 days 00:00:28.530000,0 days 00:00:50.919000,0 days 00:20:05.926000,0 days 00:20:34.456000,0 days 00:21:25.375000,221.0,217.0,253.0,301.0,False,SOFT,3.0,True,McLaren,0 days 00:19:23.784000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:23:17.605000,NOR,4,0 days 00:01:52.230000,4.0,1.0,,,0 days 00:00:43.390000,0 days 00:00:26.482000,0 days 00:00:42.358000,0 days 00:22:08.765000,0 days 00:22:35.247000,0 days 00:23:17.605000,226.0,233.0,296.0,144.0,False,SOFT,4.0,True,McLaren,0 days 00:21:25.375000,,12,,,,False,True,3,Australian Grand Prix,2022
0 days 00:24:36.885000,NOR,4,0 days 00:01:19.280000,5.0,1.0,,,0 days 00:00:27.145000,0 days 00:00:18.133000,0 days 00:00:34.002000,0 days 00:23:44.750000,0 days 00:24:02.883000,0 days 00:24:36.885000,278.0,294.0,296.0,312.0,True,SOFT,5.0,True,McLaren,0 days 00:23:17.605000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:59:43.818000,NOR,4,,6.0,1.0,,0 days 00:26:19.511000,0 days 00:00:33.875000,0 days 00:00:26.230000,,0 days 00:25:10.796000,0 days 00:25:37.025000,,230.0,220.0,,271.0,False,SOFT,6.0,True,McLaren,0 days 00:24:36.885000,,152,,,,False,False,3,Australian Grand Prix,2022
0 days 01:01:35.779000,NOR,4,0 days 00:01:51.961000,7.0,2.0,0 days 00:59:48.253000,,0 days 00:00:49.279000,0 days 00:00:20.888000,0 days 00:00:41.794000,0 days 01:00:33.097000,0 days 01:00:53.985000,0 days 01:01:35.779000,248.0,283.0,299.0,184.0,False,SOFT,1.0,True,McLaren,0 days 00:59:48.253000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:02:54.846000,NOR,4,0 days 00:01:19.067000,8.0,2.0,,,0 days 00:00:27.086000,0 days 00:00:18.036000,0 days 00:00:33.945000,0 days 01:02:02.865000,0 days 01:02:20.901000,0 days 01:02:54.846000,279.0,295.0,299.0,315.0,True,SOFT,2.0,True,McLaren,0 days 01:01:35.779000,,12,,,,False,True,3,Australian Grand Prix,2022
0 days 01:04:57.617000,NOR,4,0 days 00:02:02.771000,9.0,2.0,,,0 days 00:00:41.297000,0 days 00:00:31.791000,0 days 00:00:49.683000,0 days 01:03:36.143000,0 days 01:04:07.934000,0 days 01:04:57.617000,216.0,258.0,299.0,278.0,False,SOFT,3.0,True,McLaren,0 days 01:02:54.846000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:06:16.832000,NOR,4,0 days 00:01:19.215000,10.0,2.0,,,0 days 00:00:27.279000,0 days 00:00:18.144000,0 days 00:00:33.792000,0 days 01:05:24.896000,0 days 01:05:43.040000,0 days 01:06:16.832000,278.0,297.0,296.0,315.0,False,SOFT,4.0,True,McLaren,0 days 01:04:57.617000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:11:17.901000,NOR,4,,11.0,2.0,,0 days 01:07:50.881000,0 days 00:00:32.558000,0 days 00:00:21.804000,,0 days 01:06:49.425000,0 days 01:07:11.233000,,238.0,250.0,,258.0,False,SOFT,5.0,True,McLaren,0 days 01:06:16.832000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:13:24.910000,NOR,4,0 days 00:02:07.009000,12.0,3.0,0 days 01:11:21.760000,,0 days 00:00:43.853000,0 days 00:00:22.124000,0 days 00:01:01.032000,0 days 01:12:01.754000,0 days 01:12:23.878000,0 days 01:13:24.910000,246.0,273.0,300.0,176.0,False,SOFT,1.0,True,McLaren,0 days 01:11:17.901000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:14:43.976000,NOR,4,0 days 00:01:19.066000,13.0,3.0,,,0 days 00:00:27.244000,0 days 00:00:17.971000,0 days 00:00:33.851000,0 days 01:13:52.154000,0 days 01:14:10.125000,0 days 01:14:43.976000,279.0,297.0,296.0,319.0,True,SOFT,2.0,True,McLaren,0 days 01:13:24.910000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:23:10.883000,NOR,4,,14.0,3.0,,0 days 01:16:25.832000,0 days 00:00:37.918000,0 days 00:00:22.243000,,0 days 01:15:21.935000,0 days 01:15:44.159000,,227.0,238.0,,274.0,False,SOFT,3.0,True,McLaren,0 days 01:14:43.976000,,12,,,,False,False,3,Australian Grand Prix,2022
0 days 01:24:48.130000,NOR,4,0 days 00:01:37.247000,15.0,4.0,0 days 01:23:12.864000,,0 days 00:00:37.146000,0 days 00:00:20.806000,0 days 00:00:39.295000,0 days 01:23:48.029000,0 days 01:24:08.835000,0 days 01:24:48.130000,246.0,279.0,296.0,216.0,False,SOFT,4.0,False,McLaren,0 days 01:23:10.883000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:26:07.222000,NOR,4,0 days 00:01:19.092000,16.0,4.0,,,0 days 00:00:27.268000,0 days 00:00:18.129000,0 days 00:00:33.695000,0 days 01:25:15.398000,0 days 01:25:33.527000,0 days 01:26:07.222000,277.0,294.0,295.0,311.0,True,SOFT,5.0,False,McLaren,0 days 01:24:48.130000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:44:03.662000,NOR,4,,17.0,4.0,,0 days 01:27:49.369000,0 days 00:00:32.359000,0 days 00:00:21.015000,,0 days 01:26:39.643000,0 days 01:27:00.641000,,242.0,263.0,,277.0,False,SOFT,6.0,False,McLaren,0 days 01:26:07.222000,,125,,,,False,False,3,Australian Grand Prix,2022
0 days 01:45:52.829000,NOR,4,0 days 00:01:49.167000,18.0,5.0,0 days 01:44:05.618000,,0 days 00:00:40.741000,0 days 00:00:21.850000,0 days 00:00:46.576000,0 days 01:44:44.403000,0 days 01:45:06.253000,0 days 01:45:52.829000,240.0,274.0,299.0,205.0,False,SOFT,1.0,True,McLaren,0 days 01:44:05.618000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:47:11.532000,NOR,4,0 days 00:01:18.703000,19.0,5.0,,,0 days 00:00:27.047000,0 days 00:00:17.991000,0 days 00:00:33.665000,0 days 01:46:19.876000,0 days 01:46:37.867000,0 days 01:47:11.532000,279.0,295.0,298.0,314.0,True,SOFT,2.0,True,McLaren,0 days 01:45:52.829000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:48:56.639000,NOR,4,,20.0,5.0,,0 days 01:48:56.639000,0 days 00:00:38.439000,0 days 00:00:23.712000,,0 days 01:47:49.981000,0 days 01:48:13.661000,,233.0,204.0,,263.0,False,SOFT,3.0,True,McLaren,0 days 01:47:11.532000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 00:23:40.989000,HAM,44,0 days 00:01:37.809000,1.0,1.0,0 days 00:22:05.225000,,0 days 00:00:38.638000,0 days 00:00:19.702000,0 days 00:00:39.469000,0 days 00:22:41.864000,0 days 00:23:01.577000,0 days 00:23:41.188000,259.0,290.0,277.0,192.0,False,SOFT,1.0,True,Mercedes,0 days 00:22:05.225000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 00:25:11.717000,HAM,44,0 days 00:01:30.728000,2.0,1.0,,,0 days 00:00:32.588000,0 days 00:00:20.173000,0 days 00:00:37.967000,0 days 00:24:13.577000,0 days 00:24:33.750000,0 days 00:25:11.717000,247.0,282.0,296.0,294.0,True,SOFT,2.0,True,Mercedes,0 days 00:23:40.989000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:26:31.783000,HAM,44,0 days 00:01:20.066000,3.0,1.0,,,0 days 00:00:27.298000,0 days 00:00:18.099000,0 days 00:00:34.669000,0 days 00:25:39.015000,0 days 00:25:57.114000,0 days 00:26:31.783000,277.0,291.0,292.0,312.0,True,SOFT,3.0,True,Mercedes,0 days 00:25:11.717000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:28:11.264000,HAM,44,0 days 00:01:39.481000,4.0,1.0,,,0 days 00:00:39.121000,0 days 00:00:20.777000,0 days 00:00:39.583000,0 days 00:27:10.904000,0 days 00:27:31.681000,0 days 00:28:11.264000,237.0,272.0,297.0,229.0,False,SOFT,4.0,True,Mercedes,0 days 00:26:31.783000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:29:30.665000,HAM,44,0 days 00:01:19.401000,5.0,1.0,,,0 days 00:00:27.163000,0 days 00:00:18.116000,0 days 00:00:34.122000,0 days 00:28:38.427000,0 days 00:28:56.543000,0 days 00:29:30.665000,278.0,292.0,295.0,312.0,True,SOFT,5.0,True,Mercedes,0 days 00:28:11.264000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 00:46:25.373000,HAM,44,,6.0,1.0,,0 days 00:31:35.836000,0 days 00:00:44.544000,0 days 00:00:28.623000,,0 days 00:30:15.345000,0 days 00:30:43.888000,,121.0,271.0,,224.0,False,SOFT,6.0,True,Mercedes,0 days 00:29:30.665000,,15,,,,False,False,3,Australian Grand Prix,2022
0 days 00:48:08.181000,HAM,44,0 days 00:01:42.808000,7.0,2.0,0 days 00:46:27.399000,,0 days 00:00:37.176000,0 days 00:00:19.070000,0 days 00:00:46.562000,0 days 00:47:02.549000,0 days 00:47:21.619000,0 days 00:48:08.181000,265.0,294.0,297.0,198.0,False,SOFT,7.0,False,Mercedes,0 days 00:46:27.399000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 00:58:58.139000,HAM,44,,8.0,2.0,,0 days 00:49:28.964000,0 days 00:00:27.663000,0 days 00:00:18.331000,,0 days 00:48:35.821000,0 days 00:48:54.198000,,278.0,293.0,,312.0,False,SOFT,8.0,False,Mercedes,0 days 00:48:08.181000,,12,,,,False,False,3,Australian Grand Prix,2022
0 days 01:00:43.190000,HAM,44,0 days 00:01:45.051000,9.0,3.0,0 days 00:59:07.007000,,0 days 00:00:45.391000,0 days 00:00:20.064000,0 days 00:00:39.596000,0 days 00:59:43.530000,0 days 01:00:03.594000,0 days 01:00:43.190000,251.0,275.0,296.0,201.0,False,SOFT,1.0,True,Mercedes,0 days 00:58:58.139000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:02:12.674000,HAM,44,0 days 00:01:29.484000,10.0,3.0,,,0 days 00:00:31.759000,0 days 00:00:20.349000,0 days 00:00:37.376000,0 days 01:01:14.949000,0 days 01:01:35.298000,0 days 01:02:12.674000,200.0,285.0,298.0,311.0,True,SOFT,2.0,True,Mercedes,0 days 01:00:43.190000,,12,,,,False,True,3,Australian Grand Prix,2022
0 days 01:03:31.885000,HAM,44,0 days 00:01:19.211000,11.0,3.0,,,0 days 00:00:27.011000,0 days 00:00:18.176000,0 days 00:00:34.024000,0 days 01:02:39.685000,0 days 01:02:57.861000,0 days 01:03:31.885000,280.0,292.0,296.0,313.0,True,SOFT,3.0,True,Mercedes,0 days 01:02:12.674000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:05:16.551000,HAM,44,0 days 00:01:44.666000,12.0,3.0,,,0 days 00:00:39.947000,0 days 00:00:26.056000,0 days 00:00:38.663000,0 days 01:04:11.832000,0 days 01:04:37.888000,0 days 01:05:16.551000,204.0,269.0,298.0,234.0,False,SOFT,4.0,True,Mercedes,0 days 01:03:31.885000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:06:35.867000,HAM,44,0 days 00:01:19.316000,13.0,3.0,,,0 days 00:00:27.225000,0 days 00:00:18.067000,0 days 00:00:34.024000,0 days 01:05:43.776000,0 days 01:06:01.843000,0 days 01:06:35.867000,279.0,293.0,296.0,313.0,False,SOFT,5.0,True,Mercedes,0 days 01:05:16.551000,,1,,,,False,True,3,Australian Grand Prix,2022
0 days 01:10:21.988000,HAM,44,,14.0,3.0,,0 days 01:08:02.572000,0 days 00:00:31.697000,0 days 00:00:19.863000,,0 days 01:07:07.611000,0 days 01:07:27.491000,,252.0,274.0,,272.0,False,SOFT,6.0,True,Mercedes,0 days 01:06:35.867000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:11:55.974000,HAM,44,0 days 00:01:33.986000,15.0,4.0,0 days 01:10:24.040000,,0 days 00:00:36.929000,0 days 00:00:18.911000,0 days 00:00:38.146000,0 days 01:10:58.917000,0 days 01:11:17.828000,0 days 01:11:55.974000,265.0,288.0,298.0,206.0,False,SOFT,1.0,True,Mercedes,0 days 01:10:21.988000,,1,,,,False,False,3,Australian Grand Prix,2022
0 days 01:13:39.945000,HAM,44,0 days 00:01:43.971000,16.0,4.0,,,0 days 00:00:29.281000,0 days 00:00:24.852000,0 days 00:00:49.838000,0 days 01:12:25.255000,0 days 01:12:50.107000,0 days 01:13:39.945000,246.0,257.0,298.0,313.0,False,SOFT,2.0,True,Mercedes,0 days 01:11:55.974000,,1,,,,False,True,3,Australian Grand Prix,2022
